UserID,MovieID,Rating
46,589,4.0
46,3897,5.0
46,908,3.0
46,5956,4.5
46,7153,4.5
46,4027,3.5
46,3751,2.5
46,7361,4.5
47,1,3.0
47,2,3.5
47,10,5.0
47,19,4.0
47,32,4.5
47,34,1.5
47,50,5.0
47,110,5.0
47,111,3.0
47,150,5.0
47,153,4.5
47,165,5.0
47,208,4.0
47,231,4.0
47,253,5.0
47,260,5.0
47,296,5.0
46,8917,5.0
47,318,5.0
47,344,4.0
47,364,4.5
47,367,4.0
47,377,4.0
47,541,5.0
47,410,3.5
47,551,4.0
47,586,4.0
47,589,5.0
47,590,5.0
47,592,4.0
47,316,3.5
47,595,4.5
47,597,4.5
47,593,5.0
47,736,4.0
47,741,5.0
47,778,4.0
47,919,4.0
47,1036,5.0
47,1079,3.5
47,1080,4.5
47,1101,4.0
47,500,4.0
47,1196,5.0
47,1198,5.0
47,1136,5.0
47,1200,5.0
47,1210,5.0
47,1214,5.0
47,1220,5.0
47,1221,5.0
46,370,1.0
48,267,5.0
48,519,3.5
48,1972,3.5
48,2447,5.0
48,2696,3.5
48,2808,4.0
48,3755,4.0
48,3955,2.5
48,4369,5.0
48,4728,3.5
48,5401,4.5
48,7022,3.5
48,47200,4.0
48,49651,4.0
48,54272,4.5
48,54775,4.5
48,55276,0.5
48,55282,4.5
48,56174,4.5
48,58146,1.0
48,59103,4.0
50,10,3.0
50,34,3.0
50,39,4.0
50,110,5.0
50,150,5.0
50,151,5.0
50,153,3.0
50,160,1.0
50,165,2.0
50,185,3.0
50,186,2.0
50,236,3.0
50,252,3.0
50,253,5.0
50,266,5.0
50,288,2.0
50,296,3.0
50,300,5.0
50,318,4.0
50,339,3.0
50,231,3.0
50,344,1.0
50,356,5.0
50,357,5.0
50,364,3.0
50,377,4.0
50,380,2.0
50,410,3.0
50,420,1.0
50,440,3.0
50,454,3.0
50,457,4.0
50,480,4.0
50,509,5.0
50,500,3.0
50,527,5.0
50,539,4.0
50,586,3.0
50,587,3.0
50,588,3.0
50,589,3.0
50,590,5.0
50,593,4.0
50,592,3.0
50,595,3.0
50,597,4.0
51,7,2.0
51,11,3.0
51,17,5.0
51,34,1.0
51,52,4.0
51,58,5.0
51,111,5.0
51,260,3.0
51,194,5.0
51,296,5.0
51,300,5.0
51,342,4.0
51,345,1.0
51,356,4.5
51,357,4.0
51,406,4.0
51,417,4.0
51,471,5.0
51,492,5.0
51,509,1.0
51,497,5.0
51,515,4.0
51,527,4.0
51,534,5.0
51,539,1.0
51,593,5.0
51,608,5.0
51,615,5.0
51,750,5.0
51,753,5.0
51,838,5.0
51,858,5.0
51,898,5.0
51,899,5.0
51,900,5.0
51,728,5.0
51,902,4.0
51,904,5.0
51,905,5.0
51,906,5.0
51,908,5.0
51,909,5.0
51,910,5.0
51,901,4.0
51,911,5.0
51,912,5.0
51,913,5.0
51,914,5.0
51,915,5.0
51,916,4.0
52,36,5.0
52,50,3.0
52,288,1.0
52,596,4.0
52,800,4.0
52,904,5.0
52,913,5.0
52,926,5.0
52,950,4.0
52,1093,2.0
52,1103,4.0
52,1193,5.0
52,1197,4.0
52,1208,5.0
52,1212,4.0
52,1272,5.0
52,1284,4.0
52,1295,2.0
52,1340,4.0
52,1393,5.0
52,1617,5.0
52,1641,3.0
52,1961,4.0
52,2028,4.0
52,2078,5.0
52,2243,5.0
52,2268,4.0
52,2396,5.0
52,2433,4.0
52,2492,3.0
52,2572,3.0
52,2683,1.0
52,2797,4.0
52,2947,5.0
52,2918,3.0
52,2993,4.0
52,3060,4.0
52,3135,3.0
52,3167,3.0
52,3169,3.0
53,50,5.0
52,1252,5.0
53,371,3.0
53,527,4.0
53,575,1.0
53,662,3.0
53,678,4.0
53,780,4.0
53,968,3.0
53,986,4.0
53,1021,3.0
53,1080,4.0
53,1393,4.0
53,1573,2.0
53,1580,4.0
53,1911,3.0
53,2028,5.0
53,2038,3.0
53,2143,2.0
53,2248,3.0
53,2269,3.0
53,2355,4.0
53,2369,2.0
53,2372,1.0
53,2396,5.0
53,185,2.0
53,2433,3.0
53,2395,4.0
53,2490,5.0
53,2502,5.0
53,2518,2.0
53,2541,2.0
53,2473,1.0
53,2581,3.0
53,2599,5.0
53,2616,3.0
53,2683,4.0
53,2688,2.0
53,2605,2.0
53,2694,5.0
53,2701,1.0
53,2710,3.0
53,2712,4.0
53,2713,1.0
53,2716,4.0
53,2723,3.0
53,2734,2.0
53,2762,5.0
53,2763,3.0
53,2794,2.0
53,2805,4.0
54,10,4.0
54,11,1.0
54,34,4.0
54,47,3.0
54,50,4.0
54,62,3.0
54,105,3.0
54,110,5.0
54,150,5.0
54,161,4.0
54,165,4.0
54,185,3.0
54,231,1.0
54,277,5.0
54,288,3.0
54,292,3.0
54,317,2.0
54,316,3.0
54,329,3.0
54,339,3.0
54,344,1.0
54,318,4.0
54,349,3.0
54,296,4.0
54,367,3.0
54,377,3.0
54,380,5.0
54,410,3.0
54,434,3.0
54,440,2.0
54,454,4.0
54,457,4.0
54,474,3.0
54,480,4.0
54,500,3.0
54,539,3.0
54,553,3.0
54,586,4.0
54,588,3.0
54,589,4.0
54,592,3.0
54,593,4.0
54,590,4.0
54,597,3.0
54,1036,3.0
55,162,5.0
55,203,2.0
55,236,3.0
55,613,4.0
55,1089,5.0
54,587,3.0
55,1193,5.0
55,1278,5.0
55,1221,5.0
55,1884,5.0
55,1968,3.0
55,1172,4.0
55,2036,2.0
55,2054,3.0
55,2140,4.0
55,2572,2.0
55,2628,1.0
55,2739,4.0
55,3996,5.0
55,4235,5.0
54,364,3.0
55,4388,2.0
55,4745,2.0
55,5015,3.0
55,5299,2.0
55,5377,3.0
55,5528,4.0
55,5577,3.0
55,5679,4.0
55,5810,2.0
55,5464,4.0
55,6242,4.0
55,6319,3.0
56,1,4.5
56,10,3.5
56,2,2.5
56,16,5.0
56,34,4.0
56,50,4.5
56,110,3.5
56,52,4.0
56,3,2.5
54,300,3.0
56,235,5.0
54,356,5.0
56,260,5.0
56,296,5.0
56,348,4.5
56,356,4.5
56,364,5.0
56,370,1.5
56,367,3.5
56,412,4.5
56,480,3.5
56,492,5.0
56,502,0.5
56,527,5.0
56,586,1.5
56,541,5.0
56,588,5.0
56,589,4.0
56,111,5.0
56,592,4.0
56,593,5.0
56,594,5.0
56,595,5.0
56,648,3.5
55,2987,4.0
56,680,5.0
56,750,5.0
56,653,2.0
56,153,0.5
56,904,5.0
56,905,5.0
56,908,5.0
56,909,5.0
56,910,5.0
56,912,5.0
56,913,5.0
56,914,5.0
56,915,5.0
56,919,5.0
56,920,5.0
56,922,5.0
56,923,5.0
56,924,5.0
57,1,4.0
57,3,4.0
57,5,4.0
57,6,4.0
57,7,4.0
57,12,4.0
57,17,3.0
57,18,3.0
57,25,4.0
57,32,4.0
57,36,4.0
57,62,3.0
57,65,3.0
57,66,4.0
57,74,4.0
57,9,5.0
57,79,4.0
57,95,4.0
57,88,4.0
57,102,4.0
57,104,5.0
57,112,5.0
57,140,4.0
57,135,4.0
57,141,3.0
57,260,5.0
57,376,4.0
57,609,3.0
57,76,5.0
57,628,4.0
57,631,3.0
57,637,3.0
57,640,5.0
57,647,4.0
57,648,4.0
57,653,4.0
57,661,3.0
57,663,3.0
57,667,4.0
57,673,5.0
57,692,4.0
57,694,5.0
57,704,4.0
57,707,4.0
57,711,3.0
57,724,4.0
57,733,5.0
57,719,4.0
57,737,4.0
57,743,4.0
58,1,4.0
58,50,5.0
58,58,4.0
58,110,3.0
58,111,4.0
58,199,4.0
58,235,4.0
58,260,4.0
58,296,4.0
58,318,4.0
58,337,4.0
58,342,4.0
58,380,4.0
58,410,4.0
58,477,4.0
58,500,4.0
58,509,2.0
58,527,4.0
58,497,4.0
58,541,5.0
58,539,4.0
58,589,4.0
58,590,4.0
58,593,5.0
58,595,4.0
58,596,4.0
58,597,3.0
58,661,4.0
58,750,4.0
58,769,4.0
58,778,3.0
58,831,4.0
58,892,4.0
58,899,4.0
58,902,4.0
58,903,5.0
58,904,4.0
58,908,5.0
58,34,2.0
58,914,5.0
58,919,5.0
58,920,5.0
58,912,5.0
58,922,5.0
58,923,5.0
58,924,5.0
58,926,5.0
58,927,5.0
58,928,5.0
58,942,4.0
59,10,4.0
59,150,4.0
59,153,3.0
59,161,5.0
59,165,3.0
59,185,3.0
59,231,3.0
59,292,3.0
59,296,3.0
59,316,3.0
59,339,3.0
59,318,5.0
59,344,1.0
59,349,5.0
59,434,3.0
59,457,5.0
59,590,4.0
59,592,3.0
59,593,5.0
59,595,3.0
60,3,3.0
60,7,1.0
60,17,5.0
60,25,4.0
60,36,4.0
60,39,4.0
60,45,3.0
60,50,4.0
60,61,2.0
60,79,2.0
60,99,3.0
60,105,3.0
60,156,2.0
60,194,4.0
60,247,3.0
60,47,3.0
60,260,3.0
60,262,4.0
60,296,3.0
60,300,3.0
60,318,5.0
60,337,3.0
60,342,3.0
60,348,3.0
60,357,3.0
60,410,2.0
60,446,3.0
60,509,5.0
60,494,2.0
60,515,3.0
60,527,5.0
60,532,2.0
60,535,3.0
60,541,3.0
60,581,3.0
60,585,3.0
60,593,5.0
60,608,4.0
60,562,4.0
60,612,3.0
60,728,4.0
60,788,3.0
60,802,1.0
60,858,5.0
60,898,4.0
60,899,5.0
60,900,3.0
60,906,4.0
60,910,4.0
60,914,4.0
61,105,4.0
61,62,4.0
61,296,1.0
61,318,5.0
61,356,5.0
61,527,3.0
61,608,4.0
61,1193,5.0
61,1207,5.0
61,1247,4.0
61,593,5.0
61,912,4.0
61,1393,4.0
61,1617,5.0
61,1358,4.0
61,1721,4.0
61,1949,4.0
61,1961,5.0
61,2067,4.0
61,2694,3.0
61,1250,4.0
61,2996,4.0
61,3105,4.0
61,3897,4.0
61,3147,5.0
62,10,3.0
62,150,4.0
62,153,4.0
62,161,5.0
62,165,3.0
62,185,5.0
62,208,3.0
62,231,3.0
62,253,3.0
61,2858,3.0
62,288,3.0
62,292,4.0
62,296,3.0
62,316,4.0
62,318,2.0
62,329,3.0
62,339,3.0
62,349,4.0
62,380,4.0
62,410,3.0
62,434,4.0
62,457,5.0
62,588,3.0
62,592,3.0
62,590,3.0
62,593,5.0
63,164,2.0
62,595,4.0
63,358,3.0
63,527,5.0
63,707,2.0
63,858,4.0
63,904,4.0
63,912,5.0
63,994,4.0
63,1179,4.0
62,344,3.0
63,1221,4.0
63,1225,3.0
63,1284,5.0
63,1344,2.0
63,639,4.0
63,1193,5.0
63,1617,3.0
63,1513,3.0
63,1641,4.0
63,1952,5.0
63,2003,1.0
63,2100,3.0
63,2188,3.0
63,2396,4.0
63,2581,2.0
61,1267,4.0
63,2598,4.0
63,2677,4.0
63,2683,4.0
63,2699,1.0
63,2702,4.0
63,2716,2.0
63,2770,3.0
63,2858,4.0
63,2987,3.0
63,3101,2.0
64,1,4.0
64,3,3.0
62,110,5.0
64,14,3.0
64,25,5.0
64,17,3.0
64,6,3.0
64,32,3.0
63,2574,2.0
64,36,5.0
64,52,4.0
64,58,3.0
64,95,3.0
64,100,3.0
64,79,2.0
64,376,3.0
64,494,4.0
64,608,5.0
64,260,5.0
64,612,1.0
64,640,3.0
63,2443,3.0
64,648,3.0
64,671,2.0
64,647,5.0
64,653,4.0
64,707,3.0
64,708,3.0
64,719,3.0
64,725,3.0
64,728,3.0
64,733,3.0
64,736,3.0
64,765,3.0
64,780,4.0
64,141,3.0
64,609,2.0
64,805,3.0
64,832,3.0
64,852,3.0
64,849,1.0
64,1073,4.0
64,1393,3.0
65,2,3.0
65,4,3.0
65,11,3.0
65,17,4.0
64,802,4.0
65,19,2.0
65,28,4.0
64,694,3.0
65,32,4.0
65,43,3.0
65,34,3.0
64,778,3.0
65,52,3.0
65,58,3.0
65,60,3.0
65,72,3.0
65,48,4.0
65,73,4.0
64,828,3.0
65,102,2.0
65,105,3.0
65,107,3.0
65,110,3.0
65,129,3.0
65,1,3.0
65,144,2.0
65,150,3.0
65,151,4.0
65,153,3.0
65,158,4.0
65,135,4.0
65,169,2.0
65,186,3.0
65,195,3.0
65,207,3.0
65,224,3.0
65,141,3.0
65,225,2.0
65,168,2.0
65,236,3.0
65,252,3.0
65,239,2.0
65,254,2.0
65,260,4.0
65,265,3.0
65,275,4.0
65,282,3.0
65,289,4.0
65,297,3.0
65,300,3.0
65,316,4.0
65,317,4.0
65,318,3.0
65,329,3.0
66,19,2.5
66,32,5.0
66,50,4.5
66,266,3.5
66,296,5.0
66,350,3.0
66,368,2.5
66,410,2.5
66,431,4.0
66,678,4.5
66,1089,4.0
66,1213,4.5
66,1258,4.0
66,1285,4.5
66,1080,4.5
66,1307,4.0
66,1527,4.0
66,1584,3.0
66,1610,4.0
66,1732,4.0
66,1673,3.0
66,442,3.5
66,1961,3.5
66,2329,5.0
66,2683,3.0
66,2858,4.5
66,2959,5.0
66,2542,5.0
66,2997,5.0
66,3949,4.0
66,4226,5.0
66,4262,4.5
66,1222,4.5
66,4979,4.0
66,5782,4.0
66,6874,4.0
66,7361,5.0
66,7438,4.0
67,10,4.0
66,4878,4.5
67,21,4.0
67,47,5.0
67,50,5.0
66,555,4.5
67,111,4.0
67,145,3.0
67,153,3.0
67,110,5.0
67,161,4.0
67,163,4.0
67,165,5.0
67,168,4.0
67,170,3.0
67,45,3.0
67,185,3.0
67,196,3.0
67,216,4.0
67,225,4.0
67,227,3.0
67,231,4.0
67,248,2.0
67,234,3.0
67,249,5.0
67,223,5.0
67,252,4.0
67,253,5.0
67,267,3.0
67,266,4.0
67,280,3.0
67,281,5.0
67,288,3.0
67,257,4.0
67,292,4.0
67,296,5.0
67,44,4.0
67,316,4.0
67,329,4.0
67,293,4.0
66,2987,3.0
67,333,3.0
67,339,3.0
67,344,5.0
67,348,5.0
67,349,4.0
67,350,3.0
67,353,4.0
67,364,4.0
67,367,4.0
67,380,5.0
67,427,4.0
67,434,4.0
68,125,5.0
68,235,5.0
68,154,5.0
68,260,1.0
68,296,5.0
68,300,4.0
68,337,5.0
68,356,3.0
68,425,3.0
68,440,4.0
68,457,4.0
68,535,2.0
68,541,4.0
68,753,3.0
68,778,4.0
68,800,3.0
68,898,4.0
68,903,4.0
68,904,4.0
68,905,4.0
68,608,4.0
68,908,4.0
68,911,5.0
68,913,4.0
68,920,5.0
68,923,2.0
68,928,4.0
68,922,5.0
68,930,4.0
68,919,4.0
68,947,4.0
68,950,4.0
68,955,3.0
68,969,5.0
68,1013,4.0
68,942,4.0
68,1079,3.0
68,1094,5.0
68,1099,1.0
68,1103,3.0
68,1131,5.0
68,1132,5.0
68,1179,5.0
68,1193,5.0
68,1201,3.0
68,1206,1.0
68,1207,5.0
68,1208,1.0
68,1211,2.0
68,1214,3.0
69,25,2.0
69,32,4.0
69,39,3.0
69,50,3.0
69,110,3.0
69,318,4.0
69,348,4.0
69,356,3.0
69,908,4.0
69,912,4.0
69,17,4.0
69,1193,5.0
69,1213,3.0
69,1247,4.0
69,1270,4.0
69,1265,5.0
69,1277,4.0
69,1307,4.0
69,1411,4.0
69,1484,3.0
69,527,5.0
69,1617,3.0
69,1682,4.0
69,1719,4.0
69,1721,4.0
69,1844,4.0
69,1976,1.0
69,2357,4.0
69,2396,4.0
69,2692,3.0
69,1755,2.0
69,2762,4.0
69,2858,4.0
69,1952,4.0
69,3114,5.0
69,2997,3.0
69,3176,3.0
69,3462,5.0
69,3578,3.0
70,318,3.0
69,4361,3.0
70,454,3.0
70,527,4.0
69,2839,4.0
70,541,5.0
70,568,2.0
70,745,4.0
70,908,5.0
70,910,5.0
70,912,5.0
69,296,3.0
70,913,4.5
70,750,5.0
70,930,4.0
70,1148,4.0
70,1193,5.0
70,1198,2.5
70,1207,5.0
70,1212,4.5
70,926,4.5
70,1221,3.0
70,1234,5.0
70,1238,4.5
70,1252,5.0
70,1267,4.5
70,1284,4.0
70,1380,0.5
70,1602,2.0
70,1617,3.0
70,1994,3.0
70,2076,4.0
70,2389,4.0
70,2403,0.5
70,2404,0.5
70,2019,4.0
70,2720,1.0
70,3005,4.0
70,3060,4.0
70,3072,3.0
70,3101,3.0
70,3435,4.0
70,3675,1.0
70,904,5.0
70,4034,4.0
70,4963,3.0
70,4973,5.0
70,4306,5.0
70,3683,5.0
70,4978,1.0
70,4993,4.0
70,4995,2.0
70,5016,2.0
71,10,3.0
71,39,3.0
71,110,5.0
71,150,4.0
71,185,3.0
71,153,3.0
71,208,3.0
71,253,3.0
71,288,4.0
71,292,3.0
71,296,5.0
71,316,3.0
71,329,3.0
71,349,3.0
71,380,3.0
71,410,3.0
71,480,4.0
71,592,3.0
72,10,4.0
71,165,3.0
72,225,4.0
72,292,4.0
72,329,1.0
72,344,3.0
72,349,5.0
72,356,4.0
72,367,5.0
71,595,4.0
72,377,5.0
72,380,4.0
72,434,4.0
72,165,4.0
72,454,5.0
72,457,5.0
72,480,4.0
72,586,4.0
72,588,4.0
72,590,3.0
72,593,5.0
72,595,4.0
72,597,4.0
72,648,4.0
73,6,5.0
73,16,3.0
73,17,4.0
73,25,3.0
73,32,3.0
73,39,4.0
73,45,4.0
73,47,4.0
73,112,4.0
73,111,4.0
73,101,4.0
73,150,4.0
73,162,3.0
73,235,4.0
73,246,5.0
73,260,5.0
73,281,3.0
73,296,4.0
73,262,4.0
73,300,4.0
73,318,4.0
73,319,4.0
73,345,4.0
73,346,3.0
73,348,3.0
73,364,4.0
73,373,3.0
73,440,4.0
73,448,3.0
73,457,3.0
73,529,5.0
73,541,5.0
73,588,5.0
73,593,5.0
73,594,4.0
73,596,4.0
73,599,4.0
73,535,3.0
73,608,4.0
73,628,4.0
73,663,5.0
73,50,5.0
73,720,4.0
73,745,4.0
73,778,4.0
73,750,4.0
73,799,3.0
73,858,4.0
73,861,4.0
73,866,4.0
74,186,4.0
74,277,4.0
74,315,4.0
74,342,4.0
74,647,4.0
74,858,3.5
74,1092,3.5
74,1380,4.0
74,1485,3.0
74,1597,4.0
74,370,4.0
74,1625,2.5
74,1777,3.5
74,2001,3.5
74,2054,2.5
74,2407,3.5
74,2762,3.5
74,3977,4.5
74,5060,4.0
75,32,4.5
75,3,1.0
75,110,4.0
75,163,4.0
75,165,4.5
75,296,5.0
75,353,3.5
75,420,2.0
75,589,4.0
75,832,4.5
75,920,0.5
75,653,3.0
75,1036,4.0
75,1127,3.5
75,1215,4.5
75,1233,4.0
75,1304,2.5
75,1370,4.0
75,1374,4.0
75,1485,4.0
75,996,4.5
75,1917,2.5
75,2011,2.0
75,2054,1.5
75,2058,4.0
75,2490,4.0
75,2571,4.5
75,1527,4.5
75,2640,3.0
75,2688,3.0
75,2700,4.5
75,2762,3.5
75,2959,4.5
75,3258,1.5
75,3793,3.0
75,3889,3.0
75,3994,3.5
75,4993,3.5
75,5107,3.0
75,5833,2.5
75,5952,3.5
75,6213,4.0
75,6225,0.5
75,6333,4.0
75,7000,3.5
75,7007,4.5
75,7153,3.5
75,32029,4.5
75,32587,5.0
75,33437,3.5
76,3,2.0
76,9,4.0
76,10,4.0
76,20,3.0
76,21,2.0
76,47,4.0
76,71,4.0
76,89,3.0
76,110,5.0
76,150,5.0
76,153,3.0
76,161,5.0
76,165,4.0
76,168,5.0
76,173,3.0
76,185,4.0
76,172,3.0
76,204,5.0
74,2406,3.0
76,227,4.0
76,208,3.0
76,292,5.0
76,293,4.0
76,231,3.0
76,296,2.0
76,315,4.0
76,316,3.0
76,318,3.0
76,329,4.0
76,339,4.0
76,349,4.0
76,376,4.0
76,377,5.0
76,344,2.0
76,380,5.0
76,383,3.0
76,434,5.0
76,442,4.0
76,457,5.0
76,474,5.0
76,480,5.0
76,544,4.0
76,552,4.0
76,589,5.0
76,494,4.0
76,590,5.0
76,592,3.0
76,595,4.0
76,733,5.0
76,736,5.0
77,1,4.0
77,2,3.0
77,7,3.0
77,10,3.0
77,19,3.0
76,593,5.0
77,47,4.0
77,45,4.0
77,71,3.0
77,93,3.0
77,107,3.0
77,110,4.0
77,112,4.0
77,123,3.0
77,70,3.0
77,145,3.0
77,150,4.0
77,160,3.0
77,163,5.0
77,165,3.0
77,111,3.0
77,188,3.0
77,153,4.0
77,193,3.0
77,195,3.0
77,196,4.0
77,199,3.0
77,229,3.0
77,230,3.0
77,231,1.0
77,170,3.0
77,235,4.0
77,252,3.0
77,253,3.0
77,257,3.0
77,265,4.0
77,288,4.0
77,270,1.0
77,292,3.0
77,232,4.0
77,293,4.0
77,296,4.0
77,316,3.0
77,317,3.0
77,319,4.0
77,330,3.0
77,332,3.0
77,333,3.0
77,339,3.0
77,344,3.0
77,349,3.0
78,17,4.0
78,29,4.5
78,32,5.0
78,41,4.5
78,82,4.0
78,101,4.5
78,110,3.5
78,111,4.0
78,150,4.0
78,162,4.5
78,198,2.5
78,223,4.5
78,235,4.0
78,260,4.0
78,272,5.0
78,296,4.5
78,305,2.0
78,318,4.0
78,327,3.5
78,356,3.5
78,357,5.0
78,468,3.5
78,480,2.5
78,497,4.0
78,509,4.5
78,515,4.0
78,527,4.0
78,541,4.5
78,562,4.5
78,589,4.0
78,590,4.0
78,608,4.5
78,671,4.0
78,720,4.5
78,314,4.0
78,728,4.0
78,741,4.5
78,745,5.0
78,750,5.0
78,778,5.0
78,760,4.0
78,780,2.5
78,800,4.0
78,858,4.0
78,903,4.0
78,904,4.5
78,908,4.5
78,909,3.5
78,912,4.5
78,920,4.5
79,11,3.0
79,21,3.0
79,25,4.0
79,32,5.0
79,36,4.0
79,47,3.0
79,50,5.0
79,52,4.0
79,58,3.0
79,144,3.0
79,150,3.0
79,147,4.0
79,151,3.0
79,161,3.0
79,162,5.0
79,159,3.0
79,175,3.0
79,176,4.0
79,194,4.0
79,205,3.0
79,215,4.0
79,223,3.0
79,225,3.0
79,235,3.0
79,246,4.0
79,260,4.0
79,266,3.0
79,272,3.0
79,281,4.0
79,293,4.0
79,288,3.0
79,318,4.0
79,231,3.0
79,322,4.0
79,319,3.0
79,339,3.0
79,344,3.0
79,348,3.0
79,349,3.0
79,356,3.0
79,357,4.0
79,372,4.0
79,377,3.0
79,380,3.0
79,417,3.0
79,428,3.0
79,454,3.0
79,337,3.0
79,471,4.0
79,474,2.0
80,19,3.0
80,50,4.0
80,110,4.0
80,144,4.0
80,150,3.0
80,151,4.0
80,161,3.0
80,165,3.0
80,168,3.0
80,193,3.0
80,204,3.0
80,208,3.0
80,216,2.0
80,223,4.0
80,231,3.0
80,234,2.0
80,235,4.0
80,225,4.0
80,272,4.0
80,293,3.0
80,296,4.0
80,316,3.0
80,288,3.0
80,318,4.0
80,333,3.0
80,344,4.0
80,349,3.0
80,257,3.0
80,367,4.0
80,353,3.0
80,380,4.0
80,431,3.0
80,350,3.0
80,434,3.0
80,457,4.0
80,593,3.0
81,266,5.0
81,296,5.0
81,342,4.0
81,367,5.0
81,454,3.0
81,480,4.0
81,507,4.0
80,413,2.0
81,541,5.0
81,589,5.0
81,647,4.0
81,707,3.0
81,1090,4.0
81,1193,4.0
81,1203,4.0
81,1225,5.0
81,1262,5.0
81,1343,4.0
81,1556,2.0
81,1573,4.0
81,1625,5.0
81,1580,4.0
81,1801,4.0
81,1732,4.0
81,1957,4.0
81,1960,4.0
81,1961,4.0
81,1997,4.0
81,2000,3.0
81,1721,2.0
81,2023,4.0
81,2112,4.0
81,2232,5.0
81,2378,1.0
81,2471,2.0
81,2532,5.0
81,2020,4.0
81,2571,5.0
81,2827,3.0
81,2959,5.0
81,3101,3.0
81,3257,3.0
81,3258,3.0
81,3448,5.0
81,3513,4.0
81,3623,3.0
81,3706,5.0
81,4148,4.0
81,4267,3.0
81,4326,4.0
81,4327,5.0
82,253,2.0
82,296,3.0
82,364,4.0
82,531,4.0
82,588,5.0
82,595,4.5
82,902,5.0
82,1028,3.5
82,1073,4.5
82,1293,5.0
82,1517,3.5
82,1653,4.0
82,1721,4.0
82,1884,3.0
82,1580,3.5
82,1968,5.0
82,2291,4.0
82,2571,4.0
82,2692,1.5
82,3253,3.5
82,3977,3.5
82,4226,3.5
82,3248,3.0
82,4306,4.0
82,2389,1.0
82,4308,4.0
82,4886,4.0
82,4954,3.5
82,4963,4.0
82,4993,4.0
82,4973,4.5
82,5218,3.5
82,5296,3.0
82,5377,4.0
82,5446,2.0
82,917,4.0
82,5669,3.0
82,5952,3.0
82,5618,4.5
82,6350,5.0
82,6377,3.0
82,6539,3.5
82,6863,4.0
82,7153,4.0
82,7161,2.0
82,7293,3.0
82,8360,3.5
82,8376,2.5
82,8866,1.0
82,4246,4.5
83,1,3.0
83,3,3.0
83,5,3.0
83,12,2.0
83,21,3.0
83,62,3.0
83,52,1.0
83,104,3.0
83,135,3.0
83,141,5.0
83,34,3.0
83,102,3.0
83,260,4.0
83,317,3.0
83,281,3.0
83,355,2.0
83,357,3.0
83,435,3.0
83,440,3.0
83,457,3.0
83,410,4.0
83,500,3.0
83,532,3.0
83,541,3.0
83,551,3.0
83,585,3.0
83,586,3.0
83,590,3.0
83,608,4.0
83,235,4.0
83,637,3.0
83,719,3.0
83,750,5.0
83,736,3.0
83,223,3.0
83,158,3.0
83,780,3.0
83,788,3.0
83,899,4.0
83,908,3.0
83,910,5.0
83,912,4.0
83,913,5.0
83,914,3.0
83,919,3.0
83,920,3.0
83,921,4.0
83,923,4.0
83,924,4.0
83,953,2.0
84,1,3.0
84,5,3.0
84,7,3.0
84,17,4.0
84,25,2.0
84,32,3.0
84,36,4.0
84,62,4.0
84,95,2.0
84,141,4.0
84,260,5.0
84,494,4.0
84,608,3.0
84,648,3.0
84,708,3.0
84,733,3.0
84,736,2.0
84,780,3.0
84,784,2.0
84,786,3.0
84,788,3.0
84,802,3.0
84,1366,4.0
84,1573,3.0
84,1580,3.0
85,1,3.0
85,36,5.0
85,50,5.0
85,82,3.0
85,214,4.0
85,215,2.0
85,223,4.0
85,232,4.0
85,296,5.0
85,497,3.0
85,527,4.0
85,589,3.0
85,593,5.0
85,608,3.0
85,778,3.0
85,866,2.0
85,1148,3.0
85,1192,3.0
85,1356,2.0
85,1413,2.0
85,1639,1.0
85,1667,2.0
85,1734,2.0
85,1810,3.0
85,1883,3.0
85,2028,4.0
85,2249,2.0
85,2268,2.0
85,2302,4.0
85,2324,2.0
85,2329,3.0
85,2333,2.0
85,2396,3.0
85,2542,2.0
85,2571,4.0
85,2580,3.0
85,2692,2.0
85,2707,2.0
85,800,4.0
85,2762,3.0
85,2763,3.0
85,2858,5.0
85,2890,4.0
85,2759,2.0
85,2907,1.0
85,2908,5.0
85,3060,4.0
86,111,3.0
86,110,4.0
86,288,1.0
86,349,4.0
86,353,1.0
86,380,4.0
86,442,4.0
86,457,4.0
86,480,4.0
86,531,3.0
86,589,5.0
86,588,5.0
86,592,3.0
86,780,5.0
86,858,5.0
86,919,5.0
86,968,5.0
86,595,5.0
86,969,5.0
86,1015,4.0
86,1019,4.0
86,1028,5.0
86,1031,3.0
86,1036,4.0
86,1049,4.0
86,1073,4.0
86,1093,5.0
86,1097,4.0
86,1127,4.0
86,1200,5.0
86,1201,5.0
86,1210,5.0
86,1214,5.0
86,837,3.0
86,1221,4.0
86,1222,5.0
86,1240,5.0
86,1282,5.0
86,1291,4.0
86,1356,4.0
86,1374,5.0
86,1376,5.0
86,1372,4.0
86,1385,3.0
86,1527,3.0
86,1599,1.0
86,1129,3.0
86,1198,5.0
86,1676,3.0
86,1911,3.0
87,223,5.0
87,1093,4.0
87,1127,4.0
87,1196,5.0
87,1210,5.0
87,1354,4.0
87,1380,3.0
87,1513,4.0
87,2041,4.0
87,2108,4.0
87,2336,5.0
87,2369,4.0
87,2395,4.0
87,2396,4.0
87,2502,5.0
87,2572,4.0
87,2581,3.0
87,1028,5.0
87,2622,4.0
87,2672,4.0
87,2605,4.0
87,2690,4.0
87,2692,5.0
87,2699,4.0
87,2700,5.0
87,2710,4.0
